raw_offset,rva,slot,budget,en_len,fr_len,fits,en,fr,context,note
0x4874A4,0x4880A4,8,7,5,6,True,"Close","Fermer","bottom-right button","slot 8, budget 7 -> ""Fermer"" 6B ok"
0x488B98,0x489798,16,15,8,8,True,"Defaults","Défauts","bottom-left button","""Défauts"" é=2B so 7B, budget 15 ok"
0x499104,0x499D04,8,7,5,4,True,"Basic","Base","Basic tab","already done via PAK? keep anyway"
0x4991A0,0x499DA0,16,15,13,10,True,"Shortcut Menu","Raccourcis","Basic/Shortcut","budget 15"
0x499144,0x499D44,12,11,4,6,True,"Hide","Cacher","Basic/Shortcut value","budget 11"
0x499150,0x499D50,8,7,7,7,True,"Display","Visible","Basic/Shortcut value","budget 7 -> ""Visible"" 7B exact"
0x499208,0x499E08,8,7,4,6,True,"Skip","Passer","Basic/Skip","budget 7"
0x4991B0,0x499DB0,24,23,20,19,True,"Previously Read Only","Déjà lu seulement","Basic/Skip value","""Déjà lu seulement"" = 19B, budget 23 ok"
0x499248,0x499E48,24,23,19,18,True,"Position of Choices","Position des choix","Basic/Position","19B, budget 23 ok"
0x499230,0x499E30,8,7,6,3,True,"Bottom","Bas","Basic/Position value","budget 7"
0x499238,0x499E38,8,7,6,6,True,"Center","Centre","Basic/Position value","budget 7"
0x499320,0x499F20,8,7,5,4,True,"Voice","Voix","Basic/Voice","budget 7"
0x4992D0,0x499ED0,24,23,19,17,True,"Stop on New Message","Arrêt au message","Basic/Voice value","""Arrêt au message"" = 17B (ê=2), budget 23"
0x4992E8,0x499EE8,24,23,20,21,True,"      No Stops      ","     Sans arrêt     ","Basic/Voice value","keep spaces for alignment, FR 21B, budget 23"
0x499398,0x499F98,16,15,12,13,True,"Display Date","Afficher date","Basic/Date","13B, budget 15"
0x499450,0x49A050,24,23,23,19,True,"Initial Cursor Position","Position du curseur","Basic/Cursor","20B, budget 23"
0x4993A8,0x499FA8,24,23,23,13,True,"Positioned at ❝Yes❞","Sur « Oui »","Basic/Cursor value","Keep stylish chevrons if fits; budget 23"
0x499420,0x49A020,24,23,22,13,True,"Positioned at ❝No❞","Sur « Non »","Basic/Cursor value","budget 23"
0x499490,0x49A090,28,27,26,17,True,"Controller Rumble Function","Vibration manette","Basic/Rumble","17B, budget 27"
0x499470,0x49A070,8,7,7,5,True,"Disable","Aucun","Basic/Rumble value","""Aucun"" 5B, budget 7 (rumble intensity: Aucun/Min/Mid/Max)"
0x49A4D0,0x49B0D0,8,7,5,6,True,"Text1","Texte1","Text1 tab","6B, budget 7"
0x49A4D8,0x49B0D8,12,11,8,6,True,"Language","Langue","Text1/Language","6B, budget 11"
0x49A598,0x49B198,8,7,4,6,True,"Font","Police","Text1/Font","6B, budget 7"
0x49A56C,0x49B16C,12,11,6,6,True,"Mincho","Mincho","Text1/Font value","japanese font family name, keep"
0x49A588,0x49B188,8,7,6,7,True,"Modern","Moderne","Text1/Font value","7B, budget 7 tight!"
0x49A5D4,0x49B1D4,12,11,5,6,True,"Solid","Opaque","Text1/Window Transp value","6B, budget 11"
0x49A5FC,0x49B1FC,12,11,5,5,True,"Clear","Clair","Text1/Window Transp value","5B, budget 11"
0x49A618,0x49B218,24,23,19,12,True,"Window Transparency","Transparence","Text1/Window Transp","12B, budget 23"
0x49A630,0x49B230,16,15,12,15,True,"Only Choices","Choix seulement","Text1/Transp target","15B, budget 15 exact"
0x49A658,0x49B258,24,23,20,15,True,"Previously Read Text","Texte déjà lu","Text1/Read target","14B (é=2), budget 23"
0x49A688,0x49B288,16,15,8,7,True,"Color of","Couleur","Text1/Color label","7B, budget 15"
0x49A6D0,0x49B2D0,8,7,5,4,True,"Green","Vert","Text1/Color value","4B, budget 7"
0x49A6D8,0x49B2D8,8,7,4,4,True,"Blue","Bleu","Text1/Color value","4B, budget 7"
0x49A6F0,0x49B2F0,8,7,6,6,True,"Purple","Violet","Text1/Color value","6B, budget 7"
0x49A494,0x49B094,8,7,6,6,True,"Orange","Orange","Text1/Color value","same word in FR"
0x49A4C0,0x49B0C0,8,7,6,5,True,"Yellow","Jaune","Text1/Color value","5B, budget 7"
0x49A700,0x49B300,16,15,15,14,True,"Read Text Color","Coul. texte lu","Text1/Read color","14B, budget 15"
0x49AABC,0x49B6BC,12,11,5,6,True,"Text2","Texte2","Text2 tab","6B, budget 11"
0x49AB30,0x49B730,16,15,10,13,True,"Text Speed","Vitesse texte","Text2/Speed","13B, budget 15"
0x49AAEC,0x49B6EC,8,7,4,4,True,"Slow","Lent","Text2/Speed value","4B, budget 7"
0x49AAF4,0x49B6F4,8,7,4,6,True,"Fast","Rapide","Text2/Speed value","6B, budget 7"
0x49AB40,0x49B740,16,15,10,7,True,"0 sec/char","0 s/car","Text2/Speed value","7B, budget 15"
0x49AB90,0x49B790,16,15,12,9,True,"0.1 sec/char","0,1 s/car","Text2/Speed value","9B, budget 15 (comma for FR decimal)"
0x49ABB0,0x49B7B0,24,23,23,22,True,"Wait Time Per Character","Attente par caractère","Text2/Wait","22B (è=2), budget 23"
0x49ABC8,0x49B7C8,8,7,5,3,True,"0 sec","0 s","Text2/Wait value","3B, budget 7"
0x49ABD8,0x49B7D8,8,7,5,3,True,"1 sec","1 s","Text2/Wait value","3B, budget 7"
0x49ABE8,0x49B7E8,8,7,5,3,True,"2 sec","2 s","Text2/Wait value","3B, budget 7"
0x49ABF8,0x49B7F8,8,7,5,3,True,"3 sec","3 s","Text2/Wait value","3B, budget 7"
0x49AC08,0x49B808,16,15,14,15,True,"Base Wait Time","Attente de base","Text2/Base","15B, budget 15 exact"
0x49AC5C,0x49B85C,12,11,5,3,True,"Sound","Son","Sound tab","3B, budget 11"
0x49AC68,0x49B868,16,15,13,14,True,"Master Volume","Volume maître","Sound/Master","""Volume maître"" 14B (î=2), budget 15"
0x49AD08,0x49B908,16,15,13,13,True,"System Sounds","Sons système","Sound/System","13B (è=2), budget 15"
0x49AD30,0x49B930,16,15,9,9,True,"	(Young)	","	(Jeune)	","Voice tab young label","Yuichi child voice. 9B, budget 15"
0x49ADF0,0x49B9F0,16,15,13,8,True,"While Pressed","Maintenu","Keyboard/mode","8B, budget 15"
0x49AE00,0x49BA00,16,15,10,13,True,"Start/Stop","Marche/Arrêt","Keyboard/mode","13B (ê=2), budget 15"
0x49AE58,0x49BA58,16,15,8,10,True,"C (Skip)","C (Passer)","Keyboard/key label","10B, budget 15"
0x49AE68,0x49BA68,16,15,10,10,True,"Z (Rewind)","Z (Retour)","Keyboard/key label","10B, budget 15"
0x49AEC0,0x49BAC0,16,15,11,14,True,"  Disable  ","  Désactivé ","Keyboard/value","retain spaces; 13B (é=2), budget 15"
0x49AED0,0x49BAD0,16,15,10,12,True,"Quick Save","Sauv. rapide","Keyboard/key label","12B, budget 15"
0x49AF20,0x49BB20,16,15,10,12,True,"Quick Load","Chrg. rapide","Keyboard/key label","12B, budget 15"
0x49AF80,0x49BB80,16,15,15,14,True,"Switch Language","Changer langue","Keyboard/key label","14B, budget 15"
0x49AFE0,0x49BBE0,16,15,8,12,True,"Up Arrow","Flèche haut","Keyboard/key label","12B (è=2), budget 15"
0x49B02C,0x49BC2C,12,11,5,6,True,"Mouse","Souris","Mouse tab","6B, budget 11"
0x49B080,0x49BC80,16,15,11,13,True,"System Menu","Menu système","Mouse/target","13B (è=2), budget 15"
0x49B090,0x49BC90,16,15,11,15,True,"Hide Window","Cacher fenêtre","Mouse/target","15B (ê=2), budget 15 exact"
0x49B0E8,0x49BCE8,16,15,11,10,True,"Right Click","Clic droit","Mouse/binding","10B, budget 15"
0x49B108,0x49BD08,24,23,16,17,True,"Left+Right Click","Clic gauche+droit","Mouse/binding","18B, budget 23"
0x49B120,0x49BD20,24,23,18,14,True,"Mouse Wheel Button","Bouton molette","Mouse/binding","14B, budget 23"
0x49B180,0x49BD80,16,15,11,13,True,"Rewind Once","Retour un pas","Mouse/target","13B, budget 15"
0x49B190,0x49BD90,16,15,8,12,True,"Wheel Up","Molette haut","Mouse/binding","12B, budget 15"
0x49B1F0,0x49BDF0,16,15,12,13,True,"Forward Once","Avance un pas","Mouse/target","14B, budget 15"
0x49B200,0x49BE00,16,15,10,11,True,"Wheel Down","Molette bas","Mouse/binding","11B, budget 15"
0x49B280,0x49BE80,24,23,21,13,True,"Jump and Switch Pages","Saut et pages","Mouse/target","14B, budget 23"
0x49B298,0x49BE98,24,23,21,16,True,"Return/Proceed Button","Retour/Continuer","Mouse/target","16B, budget 23"
0x49B2F4,0x49BEF4,12,11,6,7,True,"Enable","Activé","Mouse/Gestures value","7B (é=2), budget 11"
0x49B310,0x49BF10,16,15,8,6,True,"Gestures","Gestes","Mouse/Gestures","6B, budget 15"
0x49B350,0x49BF50,24,23,18,17,True,"Dialog and Choices","Dialogue et choix","Mouse/Snap target","18B, budget 23"
0x49B3D8,0x49BFD8,24,23,12,16,True,"Snap Pointer","Aimanter curseur","Mouse/Snap","16B, budget 23"
0x49B748,0x49C348,16,15,10,12,True,"Game Ver. ","Version jeu ","System/info","12B, budget 15"
0x49B76C,0x49C36C,12,11,6,8,True,"System","Système","System tab","8B (è=2), budget 11"
0x49B7B0,0x49C3B0,8,7,6,7,True,"Window","Fenetre","System/Window","""Fenetre"" no accent, 7B, budget 7 exact"
0x49B7B8,0x49C3B8,16,15,11,12,True,"Full Screen","Plein écran","System/FullScreen","12B (é=2), budget 15"
0x49B7E0,0x49C3E0,16,15,11,11,True,"Screen Mode","Mode écran","System/ScreenMode","11B (é=2), budget 15"
0x49B820,0x49C420,8,7,4,4,True,"Auto","Auto","System/value","same in FR"
0x49B870,0x49C470,16,15,11,15,True,"Window Size","Taille fenêtre","System/WindowSize","15B (ê=2), budget 15 exact"
0x49A8D0,0x49B4D0,144,143,141,120,True,"Wait Time Per Character: In Auto Mode, this sets the wait time until the next message is displayed based on the number of characters in text.","Attente par caractère : en mode Auto, règle le temps avant le message suivant selon le nombre de caractères du texte.","Texte2 tooltip","budget 143"
0x49A960,0x49B560,96,95,85,84,True,"Base Wait Time: You can set a Base Wait Time to add to
❝Wait Time Per Character❞.","Attente de base : définit un temps fixe à ajouter à
❝Attente par caractère❞.","Texte2 tooltip","budget 95, keep stylized quotes"
0x4996F0,0x49A2F0,112,111,99,85,True,"Initial Cursor Position: Sets the initial position of the cursor when a Yes/No choice is available.","Position du curseur : définit la position initiale du curseur pour un choix Oui/Non.","Basic tooltip","budget 111"
0x499960,0x49A560,88,87,87,68,True,"Controller Rumble Function: Plug in a controller to use the controller Rumble function.","Vibration manette : branchez une manette pour utiliser la vibration.","Basic tooltip","budget 87"
0x49B3F0,0x49BFF0,96,95,95,89,True,"Gestures: Moving the cursor while holding the left button works the same way as Touch controls.","Gestes : maintenir le bouton gauche en déplaçant le curseur agit comme en mode tactile.","Mouse tooltip","budget 95"
0x49B6A0,0x49C2A0,120,119,118,111,True,"Left+Right Click: Hold left button then right click to switch between languages (English/Simplified Chinese/Japanese).","Clic gauche+droit : maintenir le clic gauche puis clic droit pour changer de langue (anglais/chinois/japonais).","Mouse tooltip","budget 119"
0x499640,0x49A240,176,175,160,134,True,"Voice: If you select No Stops, sound will continue to play even if you advance the text during voice playback. (It stops if there is sound on the next message.)","Voix : avec Sans arrêt, le son continue même si vous avancez le texte durant la lecture. (S'arrête si le message suivant a du son.)","Basic tooltip","budget 175"
0x487EB0,0x488AB0,32,31,30,26,True,"Do you wish to load this save?","Charger cette sauvegarde ?","Save/Load prompt","budget 31"
0x4880C8,0x488CC8,48,47,40,24,True,"Are you sure you wish to overwrite data?","Écraser la sauvegarde ?","Save/Load prompt","budget 47"
0x488080,0x488C80,24,23,20,13,True,"Do you wish to save?","Sauvegarder ?","Save prompt","budget 23, bonus"
0x4882F0,0x488EF0,48,47,47,28,True,"Are you sure you wish to delete this save data?","Supprimer cette sauvegarde ?","Save delete prompt","budget 47"
0x488350,0x488F50,24,23,23,23,True,"This cannot be deleted.","Suppression impossible.","Save delete error","budget 23"
0x488B2C,0x48972C,12,11,6,6,True,"Delete","Suppr.","Save menu button","budget 11"
0x488B54,0x489754,12,11,6,7,True,"Latest","Récent","Save menu button","budget 11 (é=2)"
0x488EE8,0x489AE8,16,15,13,8,True,"Text preview.","Aperçu.","Text preview label","budget 15"
0x489008,0x489C08,48,47,42,47,True,"Settings such as text speed are reflected.","Les réglages comme la vitesse sont appliqués.","Text preview tooltip","budget 47"
0x487458,0x488058,8,7,7,2,True,"English","FR","Language switcher","budget 7 hard cap (neighbor is 简体中文). Using ISO code ""FR"" (2B) for cleanness. Alternatives in 7B: Franç./Franc./Francai"
0x4987E8,0x4993E8,8,7,3,3,True,"Off","Non","Read text color toggle","budget 7, ""Non"" 3B"
0x499358,0x499F58,8,7,2,3,True,"On","Oui","Read text color toggle","budget 7, ""Oui"" 3B"
0x4883F8,0x488FF8,32,31,27,17,True,"Return to the title screen?","Retour au titre ?","Title return prompt","budget 31"
0x4883A0,0x488FA0,24,23,19,16,True,"Return to the menu?","Retour au menu ?","Menu return prompt","budget 23, bonus"
0x495B30,0x496730,80,79,68,50,True,"$A1There is unsaved data.
$A1Are you sure you wish to quit the game?","$A1Données non sauvegardées.
$A1Quitter le jeu ?","Quit prompt (unsaved)","budget 79, keep $A1 tags"
0x487478,0x488078,4,3,3,3,True,"Yes","Oui","Global dialog button","budget 3, exact fit. Used by ALL Yes/No prompts"
0x48748C,0x48808C,4,3,2,3,True,"No","Non","Global dialog button","budget 3, exact fit. Used by ALL Yes/No prompts"
0x4882B8,0x488EB8,16,15,15,12,True,"Save completed.","Sauvegardé.","Save confirmation","""Sauvegardé."" 12B (é=2), budget 15"
0x495C58,0x496858,40,39,39,16,True,"Are you sure you wish to quit the game?","Quitter le jeu ?","Quit prompt (saved)","budget 39 — the short variant, used when no unsaved data"
0x49B880,0x49C480,288,287,277,273,True,"Changing the setting to ❝Auto❞ will open the window at a scale based on the Windows ❝Display❞ setting.
Changing ❝%%❞ will scale the display, with the default resolution being %d×%d pixels.
 (Scale cannot be increased beyond the maximum resolution of your display.)","Le réglage ❝Auto❞ ouvre la fenêtre à une échelle basée sur les paramètres ❝Affichage❞ de Windows.
Le réglage ❝%%❞ ajuste l'échelle, la résolution par défaut étant %d×%d pixels.
 (L'échelle ne peut dépasser la résolution maximale de votre écran.)","System tab tooltip","budget 287, keep %%/%d×%d intact"
