raw_offset,rva,slot,budget,src_len,target_len,fits,src,target,context,note
0x48DBC8,0x48E9C8,16,15,8,7,True,"Defaults","Defauts","bottom-left button","budget 15 ok"
0x48C4D4,0x48D2D4,8,7,5,6,True,"Close","Fermer","bottom-right button","slot 8, budget 7; AUTO-SELECTED multiple/6 nearest-local dist=0x0"
0x49DB60,0x49E960,8,7,5,4,True,"Basic","Base","Basic tab","already done via PAK? keep anyway"
0x49DBC0,0x49E9C0,8,7,4,4,True,"Skip","Saut","Basic/Skip","budget 7; AUTO-SELECTED multiple/5 nearest-local dist=0x18"
0x49DB68,0x49E968,24,23,20,17,True,"Previously Read Only","Deja lu seulement","Basic/Skip value","budget 23"
0x49DC88,0x49EA88,8,7,5,4,True,"Voice","Voix","Basic/Voice","budget 7; AUTO-SELECTED multiple/18 nearest-local dist=0x1C"
0x49DC38,0x49EA38,24,23,19,19,True,"Stop on New Message","Stop au nouveau msg","Basic/Voice value","budget 23"
0x49DC50,0x49EA50,24,23,20,20,True,"      No Stops      ","     Sans arret     ","Basic/Voice value","keep spaces for alignment, budget 23"
0x49DD58,0x49EB58,24,23,23,17,True,"Initial Cursor Position","Position initiale","Basic/Cursor","20B, budget 23; AUTO-SELECTED multiple/2 nearest-local dist=0x1"
0x49DCB0,0x49EAB0,24,23,23,19,True,"Positioned at ❝Yes❞","Place sur ❝Oui❞","Basic/Cursor value","Keep stylish chevrons if fits; budget 23"
0x49DD28,0x49EB28,24,23,22,19,True,"Positioned at ❝No❞","Place sur ❝Non❞","Basic/Cursor value","budget 23"
0x49DD98,0x49EB98,28,27,26,17,True,"Controller Rumble Function","Vibration manette","Basic/Rumble","17B, budget 27; AUTO-SELECTED multiple/2 nearest-local dist=0x2"
0x49DD78,0x49EB78,8,7,7,5,True,"Disable","Arret","Basic/Rumble value","budget 7 (rumble intensity: None/Min/Mid/Max); AUTO-SELECTED multiple/3 nearest-local dist=0x1"
0x49EDCC,0x49FBCC,12,11,5,6,True,"Text1","Texte1","Text1 tab","6B, budget 7"
0x49EE00,0x49FC00,16,15,8,6,True,"Language","Langue","Text1/Language","6B, budget 11; AUTO-SELECTED multiple/9 nearest-local dist=0x2C"
0x49EE94,0x49FC94,12,11,4,6,True,"Font","Police","Text1/Font","6B, budget 7; AUTO-SELECTED multiple/3 nearest-local dist=0x5"
0x49EE68,0x49FC68,8,7,6,6,True,"Mincho","Mincho","Text1/Font value","japanese font family name, keep"
0x49EE7C,0x49FC7C,12,11,6,7,True,"Modern","Moderne","Text1/Font value","7B, budget 7 tight!"
0x49EED4,0x49FCD4,12,11,5,6,True,"Solid","Opaque","Text1/Window Transp value","6B, budget 11"
0x49EEEC,0x49FCEC,8,7,5,6,True,"Clear","Transp","Text1/Window Transp value","5B, budget 11; AUTO-SELECTED multiple/5 nearest-local dist=0x2"
0x49EF00,0x49FD00,24,23,19,15,True,"Window Transparency","Transp. fenetre","Text1/Window Transp","12B, budget 23"
0x49EF90,0x49FD90,24,23,20,13,True,"Previously Read Text","Texte deja lu","Text1/Read target","budget 23"
0x49EFC8,0x49FDC8,12,11,8,7,True,"Color of","Couleur","Text1/Color label","7B, budget 15"
0x49EFD4,0x49FDD4,8,7,5,4,True,"Green","Vert","Text1/Color value","4B, budget 7"
0x49EFEC,0x49FDEC,8,7,4,4,True,"Blue","Bleu","Text1/Color value","4B, budget 7; AUTO-SELECTED multiple/2 nearest-local dist=0x10"
0x49EFF4,0x49FDF4,8,7,6,6,True,"Purple","Violet","Text1/Color value","6B, budget 7"
0x49EDB8,0x49FBB8,8,7,6,6,True,"Orange","Orange","Text1/Color value","same word"
0x49EDC0,0x49FBC0,8,7,6,5,True,"Yellow","Jaune","Text1/Color value","5B, budget 7"
0x49F028,0x49FE28,24,23,15,16,True,"Read Text Color","Couleur texte lu","Text1/Read color","14B, budget 15"
0x49F3E8,0x4A01E8,8,7,5,6,True,"Text2","Texte2","Text2 tab","6B, budget 11"
0x49F418,0x4A0218,16,15,10,13,True,"Text Speed","Vitesse texte","Text2/Speed","13B, budget 15"
0x49F3F0,0x4A01F0,8,7,4,4,True,"Slow","Lent","Text2/Speed value","4B, budget 7"
0x49F410,0x4A0210,8,7,4,6,True,"Fast","Rapide","Text2/Speed value","6B, budget 7"
0x49F470,0x4A0270,16,15,10,8,True,"0 sec/char","0 s/car.","Text2/Speed value","7B, budget 15"
0x49F480,0x4A0280,16,15,12,10,True,"0.1 sec/char","0.1 s/car.","Text2/Speed value","9B, budget 15"
0x49F4A0,0x4A02A0,24,23,23,21,True,"Wait Time Per Character","Attente par caractere","Text2/Wait","budget 23; AUTO-SELECTED multiple/3 nearest-local dist=0x11"
0x49F4E8,0x4A02E8,8,7,5,3,True,"0 sec","0 s","Text2/Wait value","3B, budget 7; AUTO-SELECTED multiple/2 nearest-local dist=0x11"
0x49F4F8,0x4A02F8,8,7,5,3,True,"1 sec","1 s","Text2/Wait value","3B, budget 7; AUTO-SELECTED multiple/2 nearest-local dist=0x9"
0x49F508,0x4A0308,8,7,5,3,True,"2 sec","2 s","Text2/Wait value","3B, budget 7"
0x49F524,0x4A0324,12,11,5,3,True,"3 sec","3 s","Text2/Wait value","3B, budget 7"
0x49F548,0x4A0348,16,15,14,12,True,"Base Wait Time","Attente base","Text2/Base","15B, budget 15 exact; AUTO-SELECTED multiple/3 nearest-local dist=0x12"
0x49F558,0x4A0358,8,7,5,3,True,"Sound","Son","Sound tab","3B, budget 11; AUTO-SELECTED multiple/23 nearest-local dist=0x3B"
0x49F5A0,0x4A03A0,16,15,13,13,True,"Master Volume","Volume global","Sound/Master","budget 15"
0x49F5F0,0x4A03F0,16,15,13,12,True,"System Sounds","Sons systeme","Sound/System","budget 15"
0x49F678,0x4A0478,16,15,13,8,True,"While Pressed","Maintenu","Keyboard/mode","8B, budget 15"
0x49F6D0,0x4A04D0,16,15,10,12,True,"Start/Stop","Marche/Arret","Keyboard/mode","budget 15"
0x49F6E0,0x4A04E0,16,15,8,8,True,"C (Skip)","C (Saut)","Keyboard/key label","10B, budget 15"
0x49F740,0x4A0540,16,15,10,10,True,"Z (Rewind)","Z (Retour)","Keyboard/key label","10B, budget 15"
0x49F750,0x4A0550,16,15,11,11,True,"  Disable  ","  Inactif  ","Keyboard/value","retain spaces, budget 15"
0x49F7A8,0x4A05A8,12,11,10,10,True,"Quick Save","Sauv. rap.","Keyboard/key label","12B, budget 15"
0x49F7F0,0x4A05F0,16,15,10,13,True,"Quick Load","Charg. rapide","Keyboard/key label","12B, budget 15"
0x49F800,0x4A0600,16,15,15,14,True,"Switch Language","Changer langue","Keyboard/key label","14B, budget 15"
0x49F868,0x4A0668,16,15,8,11,True,"Up Arrow","Fleche haut","Keyboard/key label","budget 15"
0x49F8EC,0x4A06EC,12,11,5,6,True,"Mouse","Souris","Mouse tab","6B, budget 11; AUTO-SELECTED multiple/2 nearest-local dist=0xA"
0x49F968,0x4A0768,16,15,11,12,True,"System Menu","Menu systeme","Mouse/target","budget 15"
0x49F8F8,0x4A06F8,16,15,11,14,True,"Hide Window","Cacher fenetre","Mouse/target","budget 15 exact"
0x49F99D,0x4A079D,15,14,11,10,True,"Right Click","Clic droit","Mouse/binding","10B, budget 15; AUTO-SELECTED multiple/3 nearest-local dist=0xD"
0x49F998,0x4A0798,20,19,16,17,True,"Left+Right Click","Clic gauche+droit","Mouse/binding","18B, budget 23; AUTO-SELECTED multiple/2 nearest-local dist=0x2F"
0x49F9F0,0x4A07F0,24,23,18,14,True,"Mouse Wheel Button","Bouton molette","Mouse/binding","14B, budget 23"
0x49FA08,0x4A0808,16,15,11,9,True,"Rewind Once","Retour x1","Mouse/target","13B, budget 15"
0x49FA68,0x4A0868,16,15,8,12,True,"Wheel Up","Molette haut","Mouse/binding","12B, budget 15"
0x49FA78,0x4A0878,16,15,12,9,True,"Forward Once","Avance x1","Mouse/target","14B, budget 15"
0x49FAD8,0x4A08D8,16,15,10,11,True,"Wheel Down","Molette bas","Mouse/binding","11B, budget 15"
0x49FAE8,0x4A08E8,24,23,21,17,True,"Jump and Switch Pages","Saut/changer page","Mouse/target","14B, budget 23"
0x49FB78,0x4A0978,24,23,21,20,True,"Return/Proceed Button","Bouton retour/avance","Mouse/target","16B, budget 23"
0x49FB90,0x4A0990,8,7,6,5,True,"Enable","Actif","Mouse/Gestures value","budget 11"
0x49FBA0,0x4A09A0,12,11,8,6,True,"Gestures","Gestes","Mouse/Gestures","6B, budget 15; AUTO-SELECTED multiple/2 nearest-local dist=0x4"
0x49FC30,0x4A0A30,16,15,12,14,True,"Snap Pointer","Aimant curseur","Mouse/Snap","16B, budget 23"
0x4A0008,0x4A0E08,12,11,10,9,True,"Game Ver. ","Ver. jeu ","System/info","12B, budget 15"
0x4A001C,0x4A0E1C,8,7,6,7,True,"System","Systeme","System tab","budget 11; AUTO-SELECTED multiple/23 nearest-local dist=0xE"
0x4A0024,0x4A0E24,12,11,6,7,True,"Window","Fenetre","System/Window","7B, budget 7 exact; AUTO-SELECTED multiple/29 nearest-local dist=0x47"
0x4A0078,0x4A0E78,16,15,11,11,True,"Full Screen","Plein ecran","System/FullScreen","budget 15; AUTO-SELECTED multiple/2 nearest-local dist=0x6"
0x4A0098,0x4A0E98,12,11,11,10,True,"Screen Mode","Mode ecran","System/ScreenMode","budget 15"
0x4A00A4,0x4A0EA4,8,7,4,4,True,"Auto","Auto","System/value","same; AUTO-SELECTED multiple/7 nearest-local dist=0x1B"
0x4A00F0,0x4A0EF0,12,11,11,11,True,"Window Size","Taille fen.","System/WindowSize","budget 15 exact"
0x49F040,0x49FE40,144,143,141,95,True,"Wait Time Per Character: In Auto Mode, this sets the wait time until the next message is displayed based on the number of characters in text.","En mode auto, definit le delai avant le message suivant selon le nombre de caracteres du texte.","Texte2 tooltip","budget 143"
0x49F360,0x4A0160,88,87,85,47,True,"Base Wait Time: You can set a Base Wait Time to add to
❝Wait Time Per Character❞.","Ajoute un delai fixe a l'attente par caractere.","Texte2 tooltip","budget 95, keep stylized quotes"
0x49E000,0x49EE00,112,111,99,64,True,"Initial Cursor Position: Sets the initial position of the cursor when a Yes/No choice is available.","Definit la position initiale du curseur lors d'un choix Oui/Non.","Basic tooltip","budget 111"
0x49E270,0x49F070,88,87,87,48,True,"Controller Rumble Function: Plug in a controller to use the controller Rumble function.","Branchez une manette pour utiliser la vibration.","Basic tooltip","budget 87"
0x49FDA0,0x4A0BA0,96,95,95,82,True,"Gestures: Moving the cursor while holding the left button works the same way as Touch controls.","Maintenir le bouton gauche et bouger le curseur agit comme les commandes tactiles.","Mouse tooltip","budget 95"
0x49FE00,0x4A0C00,128,127,118,66,True,"Left+Right Click: Hold left button then right click to switch between languages (English/Simplified Chinese/Japanese).","Maintenez le bouton gauche puis clic droit pour changer de langue.","Mouse tooltip","budget 119"
0x49DF50,0x49ED50,176,175,160,124,True,"Voice: If you select No Stops, sound will continue to play even if you advance the text during voice playback. (It stops if there is sound on the next message.)","Avec Sans arret, la voix continue si vous avancez le texte pendant sa lecture. Elle s'arrete si le message suivant a un son.","Basic tooltip","budget 175"
0x48CEE0,0x48DCE0,32,31,30,26,True,"Do you wish to load this save?","Charger cette sauvegarde ?","Save/Load prompt","budget 31"
0x48D0F8,0x48DEF8,48,47,40,26,True,"Are you sure you wish to overwrite data?","Ecraser cette sauvegarde ?","Save/Load prompt","budget 47"
0x48D0B0,0x48DEB0,24,23,20,13,True,"Do you wish to save?","Sauvegarder ?","Save prompt","budget 23, bonus"
0x48D320,0x48E120,48,47,47,28,True,"Are you sure you wish to delete this save data?","Supprimer cette sauvegarde ?","Save delete prompt","budget 47"
0x48D380,0x48E180,24,23,23,23,True,"This cannot be deleted.","Suppression impossible.","Save delete error","budget 23"
0x48DB5C,0x48E95C,12,11,6,6,True,"Delete","Suppr.","Save menu button","budget 11; AUTO-SELECTED multiple/10 nearest-local dist=0x0"
0x48DB84,0x48E984,12,11,6,7,True,"Latest","Dernier","Save menu button","budget 11"
0x48DF18,0x48ED18,16,15,13,13,True,"Text preview.","Apercu texte.","Text preview label","budget 15"
0x48E038,0x48EE38,48,47,42,37,True,"Settings such as text speed are reflected.","Les reglages de texte sont appliques.","Text preview tooltip","budget 47"
0x48C488,0x48D288,8,7,7,2,True,"English","FR","Language switcher","budget 7 hard cap (neighbor is 简体中文). Fill in your ISO language code.; AUTO-SELECTED multiple/2 nearest-local dist=0x0"
0x49CEB8,0x49DCB8,8,7,3,3,True,"Off","Non","Read text color toggle","budget 7"
0x48D428,0x48E228,32,31,27,24,True,"Return to the title screen?","Retour a l'ecran titre ?","Title return prompt","budget 31"
0x48D3D0,0x48E1D0,24,23,19,16,True,"Return to the menu?","Retour au menu ?","Menu return prompt","budget 23, bonus"
0x49A780,0x49B580,72,71,68,48,True,"$A1There is unsaved data.
$A1Are you sure you wish to quit the game?","$A1Donnees non sauvegardees.
$A1Quitter le jeu ?","Quit prompt (unsaved)","budget 79, keep $A1 tags"
0x48C4A8,0x48D2A8,4,3,3,3,True,"Yes","Oui","Global dialog button","budget 3, exact fit. Used by ALL Yes/No prompts; AUTO-SELECTED multiple/3 nearest-local dist=0x0"
0x48C4BC,0x48D2BC,4,3,2,3,True,"No","Non","Global dialog button","budget 3, exact fit. Used by ALL Yes/No prompts; AUTO-SELECTED multiple/96 nearest-local dist=0x0"
0x48D2E8,0x48E0E8,16,15,15,13,True,"Save completed.","Sauvegarde OK","Save confirmation","budget 15"
0x49A7C8,0x49B5C8,40,39,39,16,True,"Are you sure you wish to quit the game?","Quitter le jeu ?","Quit prompt (saved)","budget 39 — the short variant, used when no unsaved data; AUTO-SELECTED multiple/2 nearest-local dist=0xBC"
0x4A0390,0x4A1190,280,279,277,227,True,"Changing the setting to ❝Auto❞ will open the window at a scale based on the Windows ❝Display❞ setting.
Changing ❝%%❞ will scale the display, with the default resolution being %d×%d pixels.
 (Scale cannot be increased beyond the maximum resolution of your display.)","Le mode ❝Auto❞ ouvre la fenetre selon le reglage Windows ❝Affichage❞.
Modifier ❝%%❞ redimensionne l'affichage, resolution par defaut : %d×%d pixels.
(Le zoom ne peut pas depasser la resolution maximale de l'ecran.)","System tab tooltip","budget 287, keep %%/%d×%d intact"
